player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2366,Golonka,,42,0,0,4.2%,0.0%,0.0%
2794,Sadílek,3,41,38,1,4.1%,3.8%,0.1%
2561,Mikielewicz,,40,1,0,4.0%,0.1%,0.0%
1853,Racovițan,2,39,37,0,3.9%,3.7%,0.0%
2817,Kornvig,,39,29,1,3.9%,2.9%,0.1%
184,Wolski,3,39,36,0,3.9%,3.6%,0.0%
2053,Madejski,1,39,25,0,3.9%,2.5%,0.0%
1712,Pereira,,38,27,1,3.8%,2.7%,0.1%
2756,Paulsen,,37,30,0,3.7%,3.0%,0.0%
2444,Krajewski,,36,17,0,3.6%,1.7%,0.0%
2790,Kaczorowski,,36,0,0,3.6%,0.0%,0.0%
2829,Urbański,,35,0,0,3.5%,0.0%,0.0%
2643,Zając,,35,0,0,3.5%,0.0%,0.0%
2191,Pankov,2,34,31,0,3.4%,3.1%,0.0%
2481,Hasić,,34,22,1,3.4%,2.2%,0.1%
1001,Szymański,,32,5,0,3.2%,0.5%,0.0%
2747,Vallejo,,30,13,0,3.0%,1.3%,0.0%
2717,Rodríguez,3,30,23,0,3.0%,2.3%,0.0%
2696,Głowiński,,30,0,0,3.0%,0.0%,0.0%
2530,Lewandowski,,28,0,0,2.8%,0.0%,0.0%
2832,Grelich,,28,0,0,2.8%,0.0%,0.0%
2705,Pruszkowski,,27,0,0,2.7%,0.0%,0.0%
2827,Ligocki,,27,0,0,2.7%,0.0%,0.0%
1931,Kapuadi,2,25,24,0,2.5%,2.4%,0.0%
1880,Szkurin,4,25,22,2,2.5%,2.2%,0.2%
2577,Ćorluka,2,24,7,0,2.4%,0.7%,0.0%
2733,Palma,3,24,22,2,2.4%,2.2%,0.2%
2600,Szafrański,,23,0,0,2.3%,0.0%,0.0%
2706,Kukulski,,23,0,0,2.3%,0.0%,0.0%
2417,Luberecki,2,23,8,0,2.3%,0.8%,0.0%
632,Nowak,,22,16,1,2.2%,1.6%,0.1%
2736,Popielec,,22,0,0,2.2%,0.0%,0.0%
2789,Kokosiński,,22,1,0,2.2%,0.1%,0.0%
2250,Rychta,,22,0,0,2.2%,0.0%,0.0%
